name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;773;0;842;3053;1005;3053;1373;0
header;45;161;45;197;1675;197;1675;161
A;974;55;974;57;976;57;976;55
A;851;221;851;251;873;251;873;221
A;858;406;858;409;863;409;863;406
A;1250;780;1250;796;1258;796;1258;780
B;853;893;853;922;875;922;875;893
A;1158;916;1158;933;1166;933;1166;916
C;854;1571;854;1598;874;1598;874;1571
B;975;1793;975;1808;984;1808;984;1793
B;988;2027;988;2043;996;2043;996;2027
A;832;2117;832;2124;838;2124;838;2117
D;853;2234;853;2263;879;2263;879;2234
A;1023;2243;1023;2243;1023;2243;1023;2243
A;966;2783;966;2789;972;2789;972;2783
