name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;487;0;395;3059;1074;3059;1051;0
header;204;152;204;199;1867;199;1867;152
A;1012;215;1012;243;1034;243;1034;215
B;835;404;835;421;844;421;844;404
A;601;483;601;484;603;484;603;483
C;802;588;802;607;817;607;817;588
B;762;772;762;788;771;788;771;772
B;1023;895;1023;922;1045;922;1045;895
D;514;1049;514;1066;522;1066;522;1049
A;846;1301;846;1301;846;1301;846;1301
B;530;1324;530;1340;539;1340;539;1324
B;881;1364;881;1383;896;1383;896;1364
B;755;1411;755;1430;771;1430;771;1411
B;1005;1653;1005;1665;1013;1665;1013;1653
D;1033;2241;1033;2268;1054;2268;1054;2241
B;756;2335;756;2352;767;2352;767;2335
B;468;2878;468;2905;484;2905;484;2878
B;527;2878;527;2905;548;2905;548;2878
