name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;979;0;1002;3059;1052;3059;1052;0
header;199;186;199;226;1826;226;1826;186
A;1002;248;1002;274;1024;274;1024;248
A;979;258;979;262;986;262;986;258
D;1034;368;1034;390;1051;390;1051;368
B;1038;439;1038;464;1058;464;1058;439
A;1040;798;1040;814;1045;814;1045;798
B;1004;942;1004;968;1024;968;1024;942
C;1002;1615;1002;1643;1022;1643;1022;1615
A;1040;1771;1040;1793;1050;1793;1050;1771
B;1041;1810;1041;1827;1053;1827;1053;1810
A;1042;1837;1042;1862;1047;1862;1047;1837
D;1011;2281;1011;2308;1034;2308;1034;2281
