name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;361;0;338;3063;1018;3063;995;0
header;205;182;205;219;1829;219;1829;182
A;564;166;564;167;566;167;566;166
A;414;390;414;395;420;395;420;390
A;414;402;414;414;421;414;421;402
A;447;527;447;532;452;532;452;527
A;990;532;990;544;996;544;996;532
A;589;662;589;667;594;667;594;662
A;538;1016;538;1017;539;1017;539;1016
B;985;1024;985;1043;998;1043;998;1024
A;991;1080;991;1085;1000;1085;1000;1080
A;421;1422;421;1433;428;1433;428;1422
A;675;1679;675;1703;693;1703;693;1679
A;690;2836;690;2852;693;2852;693;2836
A;1013;2911;1013;2915;1017;2915;1017;2911
