name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;277;0;483;3057;1472;3057;1312;0
header;231;89;231;121;1842;121;1842;89
A;1031;147;1031;174;1054;174;1054;147
A;1295;199;1295;206;1302;206;1302;199
A;309;210;309;222;317;222;317;210
B;556;210;556;223;564;223;564;210
A;523;243;523;260;533;260;533;243
B;327;289;327;305;337;305;337;289
A;1074;291;1074;306;1082;306;1082;291
B;1006;383;1006;399;1015;399;1015;383
B;1032;812;1032;838;1052;838;1052;812
A;1349;1233;1349;1234;1351;1234;1351;1233
B;580;1336;580;1362;596;1362;596;1336
C;1028;1478;1028;1509;1050;1509;1050;1478
A;389;1576;389;1581;424;1581;424;1576
D;1234;1615;1234;1632;1243;1632;1243;1615
A;1180;1789;1180;1790;1180;1790;1180;1789
A;486;1964;486;1964;486;1964;486;1964
A;1026;2055;1026;2059;1029;2059;1029;2055
D;1019;2155;1019;2185;1045;2185;1045;2155
A;651;2170;651;2186;658;2186;658;2170
A;1023;2382;1023;2382;1023;2382;1023;2382
B;1202;2435;1202;2461;1215;2461;1215;2435
A;760;2585;760;2601;768;2601;768;2585
A;1421;2626;1421;2633;1428;2633;1428;2626
A;1263;2766;1263;2769;1264;2769;1264;2766
