name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;200;0;315;3061;1055;3061;849;0
header;201;98;201;132;1846;132;1846;98
A;287;213;287;229;295;229;295;213
D;837;213;837;230;847;230;847;213
A;418;304;418;320;426;320;426;304
B;574;397;574;413;583;413;583;397
B;586;811;586;828;596;828;596;811
A;649;1285;649;1296;657;1296;657;1285
B;566;1319;566;1336;575;1336;575;1319
A;311;1561;311;1573;318;1573;318;1561
B;667;2096;667;2115;681;2115;681;2096
B;285;2159;285;2186;293;2186;293;2159
A;588;2165;588;2167;590;2167;590;2165
B;378;2589;378;2606;392;2606;392;2589
