name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;257;0;665;3055;1041;3055;1041;0
header;249;123;249;163;1875;163;1875;123
B;770;789;770;806;778;806;778;789
A;935;926;935;941;943;941;943;926
A;646;984;646;996;651;996;651;984
D;1030;1062;1030;1078;1038;1078;1038;1062
A;565;1067;565;1082;573;1082;573;1067
D;1031;1244;1031;1260;1039;1260;1039;1244
A;458;1281;458;1283;461;1283;461;1281
B;521;1755;521;1771;530;1771;530;1755
A;573;2042;573;2042;573;2042;573;2042
A;677;2905;677;2906;679;2906;679;2905
