name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;570;0;593;3057;1062;3057;1062;0
header;294;146;294;183;1857;183;1857;146
B;637;945;637;961;647;961;647;945
A;932;1310;932;1326;941;1326;941;1310
B;909;1356;909;1370;923;1370;923;1356
B;776;1446;776;1464;790;1464;790;1446
B;948;1491;948;1510;963;1510;963;1491
D;777;1584;777;1599;786;1599;786;1584
A;983;1678;983;1694;991;1694;991;1678
A;717;2224;717;2240;725;2240;725;2224
B;878;2271;878;2288;887;2288;887;2271
D;974;2501;974;2517;982;2517;982;2501
B;599;2602;599;2618;622;2618;622;2602
B;643;2602;643;2629;665;2629;665;2602
