name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;991;0;968;3059;1791;3059;1745;0
header;207;115;207;156;1839;156;1839;115
A;1006;180;1006;208;1030;208;1030;180
A;1225;188;1225;194;1231;194;1231;188
B;1338;363;1338;390;1353;390;1353;363
A;1506;456;1506;480;1521;480;1521;456
A;1682;464;1682;470;1689;470;1689;464
A;1483;503;1483;529;1497;529;1497;503
A;1285;640;1285;666;1300;666;1300;640
B;1001;852;1001;881;1024;881;1024;852
C;991;1526;991;1555;1011;1555;1011;1526
A;1479;1605;1479;1631;1493;1631;1493;1605
A;1207;1759;1207;1771;1214;1771;1214;1759
A;1280;1886;1280;1893;1286;1893;1286;1886
A;1625;1945;1625;1957;1633;1957;1633;1945
B;1674;1980;1674;1996;1685;1996;1685;1980
A;1357;2079;1357;2092;1365;2092;1365;2079
A;1289;2113;1289;2120;1295;2120;1295;2113
A;1389;2159;1389;2167;1396;2167;1396;2159
A;1191;2204;1191;2210;1197;2210;1197;2204
D;986;2208;986;2236;1008;2236;1008;2208
A;1631;2341;1631;2349;1637;2349;1637;2341
A;1313;2436;1313;2443;1319;2443;1319;2436
A;1752;2622;1752;2630;1763;2630;1763;2622
B;1578;2717;1578;2733;1587;2733;1587;2717
D;1704;2851;1704;2875;1730;2875;1730;2851
A;1480;2856;1480;2864;1487;2864;1487;2856
