name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;243;0;473;3061;1022;3061;1022;0
header;234;157;234;213;1843;213;1843;157
B;300;401;300;429;324;429;324;401
A;390;504;390;521;400;521;400;504
B;334;639;334;658;346;658;346;639
A;515;829;515;834;520;834;520;829
A;557;946;557;946;557;946;557;946
B;498;1013;498;1029;507;1029;507;1013
A;1015;1345;1015;1350;1022;1350;1022;1345
B;627;1428;627;1444;635;1444;635;1428
A;1004;1789;1004;1793;1011;1793;1011;1789
D;699;2058;699;2075;713;2075;713;2058
B;732;2232;732;2249;745;2249;745;2232
A;1007;2583;1007;2588;1012;2588;1012;2583
A;738;2619;738;2623;743;2623;743;2619
A;1003;2728;1003;2733;1013;2733;1013;2728
