name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;374;0;604;3061;1030;3061;1007;0
header;212;135;212;185;1825;185;1825;135
A;432;98;432;100;435;100;435;98
D;706;294;706;320;727;320;727;294
B;618;394;618;412;631;412;631;394
B;993;435;993;453;1007;453;1007;435
D;715;658;715;685;737;685;737;658
A;670;905;670;905;670;905;670;905
A;1007;982;1007;987;1013;987;1013;982
B;766;1030;766;1046;775;1046;775;1030
D;933;1490;933;1509;948;1509;948;1490
A;698;1492;698;1497;704;1497;704;1492
D;719;1493;719;1509;728;1509;728;1493
A;581;1503;581;1516;588;1516;588;1503
A;698;1504;698;1509;704;1509;704;1504
A;838;1537;838;1542;843;1542;843;1537
A;557;1628;557;1633;561;1633;561;1628
A;732;1826;732;1831;737;1831;737;1826
A;1013;2041;1013;2046;1021;2046;1021;2041
A;654;2693;654;2693;654;2693;654;2693
