name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;725;0;657;3059;1034;3059;1034;0
header;165;127;165;163;1793;163;1793;127
A;963;189;963;217;982;217;982;189
A;757;548;757;548;759;548;759;548
B;963;861;963;889;985;889;985;861
A;859;1070;859;1070;861;1070;861;1070
A;807;1357;807;1370;814;1370;814;1357
C;962;1535;962;1566;984;1566;984;1535
A;757;1602;757;1602;758;1602;758;1602
D;964;2202;964;2231;989;2231;989;2202
A;1000;2472;1000;2472;1002;2472;1002;2472
A;784;2876;784;2879;787;2879;787;2876
