name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;241;0;633;3057;1007;3057;978;0
header;198;133;198;168;1847;168;1847;133
A;562;214;562;226;568;226;568;214
A;698;488;698;500;706;500;706;488
A;466;807;466;818;473;818;473;807
A;894;899;894;910;901;910;901;899
C;667;1261;667;1288;697;1288;697;1261
B;415;1359;415;1375;424;1375;424;1359
A;453;1553;453;1566;460;1566;460;1553
A;467;1599;467;1611;475;1611;475;1599
A;777;1830;777;1843;785;1843;785;1830
D;761;1877;761;1889;768;1889;768;1877
A;627;2458;627;2475;640;2475;640;2458
B;988;2701;988;2721;1003;2721;1003;2701
